INFO:root:training on cuda
INFO:root:Epoch 1, Training...
INFO:root:Epoch 1/5, Batch 1900, Train Loss: 1.74, Epoch Time: 763.44 s
INFO:root:Epoch 1/5, Batch 1910, Train Loss: 0.38, Epoch Time: 767.44 s
INFO:root:Epoch 1/5, Batch 1920, Train Loss: 0.18, Epoch Time: 771.41 s
INFO:root:Epoch 1/5, Batch 1930, Train Loss: 0.22, Epoch Time: 775.41 s
INFO:root:Epoch 1/5, Batch 1940, Train Loss: 0.34, Epoch Time: 779.42 s
INFO:root:Epoch 1/5, Batch 1950, Train Loss: 0.27, Epoch Time: 783.42 s
INFO:root:Epoch 1/5, Batch 1960, Train Loss: 0.34, Epoch Time: 787.44 s
INFO:root:Epoch 1/5, Batch 1970, Train Loss: 0.09, Epoch Time: 791.44 s
INFO:root:Epoch 1/5, Batch 1980, Train Loss: 0.17, Epoch Time: 795.46 s
INFO:root:Epoch 1/5, Batch 1990, Train Loss: 1.03, Epoch Time: 799.47 s
INFO:root:Epoch 1/5, Batch 2000, Train Loss: 0.51, Epoch Time: 803.46 s
INFO:root:Epoch 1/5, Batch 2010, Train Loss: 0.13, Epoch Time: 807.49 s
INFO:root:Epoch 1/5, Batch 2020, Train Loss: 0.39, Epoch Time: 811.55 s
INFO:root:Epoch 1/5, Batch 2030, Train Loss: 0.25, Epoch Time: 815.56 s
INFO:root:Epoch 1/5, Batch 2040, Train Loss: 0.85, Epoch Time: 819.57 s
INFO:root:Epoch 1/5, Batch 2050, Train Loss: 0.29, Epoch Time: 823.66 s
INFO:root:Epoch 1/5, Batch 2060, Train Loss: 0.45, Epoch Time: 827.68 s
INFO:root:Epoch 1/5, Batch 2070, Train Loss: 0.23, Epoch Time: 831.66 s
INFO:root:Epoch 1/5, Batch 2080, Train Loss: 0.18, Epoch Time: 835.67 s
INFO:root:Epoch 1/5, Batch 2090, Train Loss: 0.21, Epoch Time: 839.69 s
INFO:root:Epoch 1/5, Batch 2100, Train Loss: 0.58, Epoch Time: 843.69 s
INFO:root:Epoch 1/5, Batch 2110, Train Loss: 0.20, Epoch Time: 847.68 s
INFO:root:Epoch 1/5, Batch 2120, Train Loss: 0.38, Epoch Time: 851.68 s
INFO:root:Epoch 1/5, Batch 2130, Train Loss: 0.37, Epoch Time: 855.72 s
INFO:root:Epoch 1/5, Batch 2140, Train Loss: 0.35, Epoch Time: 859.70 s
INFO:root:Epoch 1/5, Batch 2150, Train Loss: 0.78, Epoch Time: 863.70 s
INFO:root:Epoch 1/5, Batch 2160, Train Loss: 0.21, Epoch Time: 867.71 s
INFO:root:Epoch 1/5, Batch 2170, Train Loss: 0.37, Epoch Time: 871.79 s
INFO:root:Epoch 1/5, Batch 2180, Train Loss: 0.22, Epoch Time: 875.83 s
INFO:root:Epoch 1/5, Batch 2190, Train Loss: 0.80, Epoch Time: 879.86 s
INFO:root:Epoch 1/5, Batch 2200, Train Loss: 0.25, Epoch Time: 883.91 s
INFO:root:Epoch 1/5, Batch 2210, Train Loss: 0.11, Epoch Time: 887.96 s
INFO:root:Epoch 1/5, Batch 2220, Train Loss: 0.14, Epoch Time: 891.99 s
INFO:root:Epoch 1/5, Batch 2230, Train Loss: 0.54, Epoch Time: 896.01 s
INFO:root:Epoch 1/5, Batch 2240, Train Loss: 0.60, Epoch Time: 900.07 s
INFO:root:Epoch 1/5, Batch 2250, Train Loss: 0.55, Epoch Time: 904.07 s
INFO:root:Epoch 1/5, Batch 2260, Train Loss: 0.75, Epoch Time: 908.07 s
INFO:root:Epoch 1/5, Batch 2270, Train Loss: 0.29, Epoch Time: 912.07 s
INFO:root:Epoch 1/5, Batch 2280, Train Loss: 0.12, Epoch Time: 916.08 s
INFO:root:Epoch 1/5, Batch 2290, Train Loss: 0.09, Epoch Time: 920.10 s
INFO:root:Epoch 1/5, Batch 2300, Train Loss: 0.20, Epoch Time: 924.07 s
INFO:root:Epoch 1/5, Batch 2310, Train Loss: 0.25, Epoch Time: 928.07 s
